WP_000082127.1	469008.ECD_01871	1.5e-37	160.2	YECJ				bactNOG[38]	05N4N@bactNOG,0QUF9@gproNOG,11W6F@NOG,17GCM@proNOG	NA|NA|NA	S	Protein of unknown function (DUF2766)
WP_000082183.1	199310.c3426	4.4e-127	459.1	MUTH	GO:0000018,GO:0003674,GO:0003676,GO:0003677,GO:0003824,GO:0004518,GO:0004519,GO:0004520,GO:0004536,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006259,GO:0006281,GO:0006298,GO:0006725,GO:0006807,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009987,GO:0016787,GO:0016788,GO:0019219,GO:0019222,GO:0031323,GO:0032300,GO:0032991,GO:0033554,GO:0034641,GO:0043170,GO:0043234,GO:0043765,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0046483,GO:0050789,GO:0050794,GO:0050896,GO:0051052,GO:0051171,GO:0051716,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:0090304,GO:0090305,GO:0097159,GO:1901360,GO:1901363	K03573		bactNOG[38]	05IRT@bactNOG,0QIIE@gproNOG,16TEB@proNOG,COG3066@NOG	NA|NA|NA	L	Sequence-specific endonuclease that cleaves unmethylated GATC sequences. It is involved in DNA mismatch repair (By similarity)
WP_000082693.1	469008.B21_03542	5e-236	822.0	YIEG	GO:0003674,GO:0005215,GO:0005345,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0006863,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015205,GO:0015207,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015672,GO:0015851,GO:0015853,GO:0015931,GO:0015932,GO:0015992,GO:0016020,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0034220,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944	K06901	ADEt2rpp	bactNOG[38]	05C7N@bactNOG,0QIMP@gproNOG,16Q2A@proNOG,COG2252@NOG	NA|NA|NA	S	Xanthine uracil
WP_000082828.1	199310.c0091	4e-293	1011.9	LEUA	GO:0003674,GO:0003824,GO:0003852,GO:0003985,GO:0003988,GO:0006082,GO:0006520,GO:0006551,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009081,GO:0009082,GO:0009098,GO:0009987,GO:0016053,GO:0016407,GO:0016408,GO:0016453,GO:0016740,GO:0016746,GO:0016747,GO:0019752,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046394,GO:0046912,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K01649	IPPS	bactNOG[38]	05CYQ@bactNOG,0QIE5@gproNOG,16QMF@proNOG,COG0119@NOG	NA|NA|NA	E	Catalyzes the condensation of the acetyl group of acetyl-CoA with 3-methyl-2-oxobutanoate (2-oxoisovalerate) to form 3-carboxy-3-hydroxy-4-methylpentanoate (2-isopropylmalate) (By similarity)
WP_000083009.1	362663.ECP_2586	0.0	1723.4	YFIQ	GO:0003674,GO:0003824,GO:0004468,GO:0006464,GO:0006473,GO:0006475,GO:0006950,GO:0006979,GO:0008080,GO:0008150,GO:0008152,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0016407,GO:0016410,GO:0016740,GO:0016746,GO:0016747,GO:0018193,GO:0018205,GO:0018393,GO:0018394,GO:0019538,GO:0036211,GO:0043170,GO:0043412,GO:0043543,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0050896,GO:0052858,GO:0071704	K01905,K09181		bactNOG[38]	05CD5@bactNOG,0QI7W@gproNOG,16PSI@proNOG,COG0454@NOG,COG1042@NOG	NA|NA|NA	C, K	acyl-CoA synthetase
WP_000083050.1	316385.ECDH10B_3171	0.0	1166.0	HYBC	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K05922,K06281	HYD1,HYD1pp,HYD2,HYD2pp,HYD3,HYD3pp,HYDA1	bactNOG[38]	05DPX@bactNOG,0QKRN@gproNOG,16PNQ@proNOG,COG0374@NOG	NA|NA|NA	C	large subunit
WP_000083107.1	99287.STM4419	8.8e-263	911.0					bactNOG[38]	06MMY@bactNOG,0R0FI@gproNOG,0XP3E@NOG,17YV9@proNOG	NA|NA|NA	G	Sugar (and other) transporter
WP_000083216.1	316407.85676842	3.8e-163	579.3	RPIR	GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2000113,GO:2001141			bactNOG[38]	05NYY@bactNOG,0QNNR@gproNOG,16TRV@proNOG,COG1737@NOG	NA|NA|NA	K	Transcriptional regulator RpiR
WP_000083941.1	199310.c0604	0.0	1556.6	COPA	GO:0000041,GO:0003674,GO:0003824,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006810,GO:0006811,GO:0006812,GO:0006825,GO:0006950,GO:0008150,GO:0008152,GO:0009056,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009636,GO:0009987,GO:0010035,GO:0010038,GO:0010273,GO:0015075,GO:0015399,GO:0015405,GO:0015662,GO:0016020,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016820,GO:0016887,GO:0017111,GO:0019439,GO:0019637,GO:0019693,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0030001,GO:0031224,GO:0034220,GO:0034641,GO:0034655,GO:0042221,GO:0042278,GO:0042454,GO:0042623,GO:0042625,GO:0042626,GO:0043492,GO:0044237,GO:0044238,GO:0044248,GO:0044270,GO:0044281,GO:0044425,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0044765,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046688,GO:0046700,GO:0050896,GO:0051179,GO:0051234,GO:0055085,GO:0055086,GO:0071704,GO:0071944,GO:0072521,GO:0072523,GO:0097501,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901564,GO:1901565,GO:1901575,GO:1901657,GO:1901658,GO:1990169	K01533,K17686		bactNOG[38]	05C59@bactNOG,0QHYD@gproNOG,16PUR@proNOG,COG2217@NOG	NA|NA|NA	P	p-type atpase
WP_000084097.1	199310.c3705	0.0	1444.1	GLCB	GO:0003674,GO:0003824,GO:0004474,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006081,GO:0006082,GO:0008150,GO:0008152,GO:0009056,GO:0009436,GO:0009987,GO:0016054,GO:0016740,GO:0016746,GO:0019752,GO:0032787,GO:0043436,GO:0044237,GO:0044248,GO:0044281,GO:0044282,GO:0044424,GO:0044464,GO:0044710,GO:0044712,GO:0046185,GO:0046395,GO:0046487,GO:0046912,GO:0071704,GO:0072329,GO:1901575	K01638	MALS	bactNOG[38]	07QP3@bactNOG,0R8DB@gproNOG,16PKH@proNOG,COG2225@NOG	NA|NA|NA	C	malate synthase G
WP_000084268.1	469008.ECD_03812	2e-158	563.5	GLPF	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0009987,GO:0010035,GO:0010038,GO:0015144,GO:0015166,GO:0015168,GO:0015254,GO:0015267,GO:0015665,GO:0015791,GO:0015793,GO:0015850,GO:0016020,GO:0022803,GO:0022857,GO:0022891,GO:0022892,GO:0034219,GO:0042221,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046689,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0070887,GO:0071241,GO:0071248,GO:0071288,GO:0071702,GO:0071944,GO:1901476,GO:1901618	K02440	12PPDStpp,GLYALDt,GLYALDtpp,GLYCt,GLYCtpp,UREAt,UREAtpp	bactNOG[38]	05D8C@bactNOG,0QI1K@gproNOG,16QS1@proNOG,COG0580@NOG	NA|NA|NA	G	glycerol uptake facilitator protein
WP_000084391.1	469008.ECD_01301	1.2e-86	324.3	TPX	GO:0003674,GO:0003824,GO:0004601,GO:0005575,GO:0005576,GO:0005618,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006952,GO:0006979,GO:0008150,GO:0008152,GO:0008379,GO:0009405,GO:0009607,GO:0009987,GO:0015036,GO:0016209,GO:0016491,GO:0016667,GO:0016671,GO:0016684,GO:0016705,GO:0019725,GO:0020012,GO:0030312,GO:0030682,GO:0032843,GO:0033554,GO:0034599,GO:0042221,GO:0042592,GO:0042597,GO:0044403,GO:0044413,GO:0044415,GO:0044419,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045454,GO:0050789,GO:0050794,GO:0050896,GO:0051409,GO:0051701,GO:0051704,GO:0051707,GO:0051716,GO:0051805,GO:0051807,GO:0051832,GO:0051834,GO:0051920,GO:0052060,GO:0052173,GO:0052200,GO:0052376,GO:0052551,GO:0052564,GO:0052565,GO:0052572,GO:0055114,GO:0065007,GO:0065008,GO:0070887,GO:0071944,GO:0075136	K11065		bactNOG[38]	08V1J@bactNOG,0QR3B@gproNOG,17A9J@proNOG,COG2077@NOG	NA|NA|NA	O	Has antioxidant activity. Could remove peroxides or H(2)O(2) (By similarity)
WP_000084460.1	362663.ECP_0682	1.2e-83	314.3	YBEY	GO:0003674,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006364,GO:0006396,GO:0006412,GO:0006725,GO:0006807,GO:0006950,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009266,GO:0009408,GO:0009628,GO:0009987,GO:0010467,GO:0016070,GO:0016072,GO:0016151,GO:0019538,GO:0022613,GO:0034470,GO:0034641,GO:0034645,GO:0034660,GO:0042254,GO:0042274,GO:0043167,GO:0043169,GO:0043170,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044424,GO:0044464,GO:0046483,GO:0046872,GO:0046914,GO:0050896,GO:0071704,GO:0071840,GO:0090304,GO:1901360,GO:1901576	K01489,K07042		bactNOG[38]	05KGE@bactNOG,0QPWE@gproNOG,177QP@proNOG,COG0319@NOG	NA|NA|NA	S	Single strand-specific metallo-endoribonuclease involved in late-stage 70S ribosome quality control and in maturation of the 3' terminus of the 16S rRNA (By similarity)
WP_000084526.1	155864.Z4511	8.4e-117	424.9	YRAR				bactNOG[38]	05K4T@bactNOG,0QKYV@gproNOG,17GAI@proNOG,COG0702@NOG	NA|NA|NA	G, M	epimerase
WP_000084590.1	469008.ECD_02331	2.4e-173	613.2	YFEX	GO:0003674,GO:0003824,GO:0004601,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006582,GO:0006725,GO:0008150,GO:0008152,GO:0009987,GO:0016209,GO:0016491,GO:0016684,GO:0018958,GO:0019748,GO:0020037,GO:0042440,GO:0044237,GO:0044424,GO:0044464,GO:0044710,GO:0046906,GO:0055114,GO:0071704,GO:0097159,GO:1901360,GO:1901363,GO:1901615	K07223		bactNOG[38]	05EZR@bactNOG,0QIQC@gproNOG,16TR1@proNOG,COG2837@NOG	NA|NA|NA	P	dyp-type peroxidase family protein
WP_000084639.1	155864.Z1001	2.9e-91	339.7	MOAB	GO:0003674,GO:0003824,GO:0006725,GO:0006732,GO:0006777,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009058,GO:0009108,GO:0009987,GO:0018130,GO:0019438,GO:0019538,GO:0019637,GO:0019720,GO:0032324,GO:0034641,GO:0042558,GO:0042559,GO:0043170,GO:0043545,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044271,GO:0046483,GO:0051186,GO:0051188,GO:0051189,GO:0071704,GO:0090407,GO:1901360,GO:1901362,GO:1901564,GO:1901566,GO:1901576	K03638,K03831		bactNOG[38]	08RIR@bactNOG,0QPVY@gproNOG,16SD8@proNOG,COG0521@NOG	NA|NA|NA	H	molybdenum cofactor biosynthesis protein B
WP_000084762.1	199310.c4142	1e-57	227.6	NIRD	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0008150,GO:0008152,GO:0008942,GO:0009061,GO:0009344,GO:0009987,GO:0015980,GO:0016491,GO:0016661,GO:0032991,GO:0043234,GO:0044237,GO:0044424,GO:0044464,GO:0044710,GO:0045333,GO:0046857,GO:0055114	K00363	NTRIR2x,NTRIRx,NTRIRy	bactNOG[38]	05WZK@bactNOG,0QSE8@gproNOG,17CBU@proNOG,COG2146@NOG	NA|NA|NA	C	nitrite reductase NADPH (small subunit)
WP_000085273.1	155864.Z1835	9.3e-221	771.2					bactNOG[38]	07M20@bactNOG,0QP5Z@gproNOG,0Y81N@NOG,173P8@proNOG	NA|NA|NA	L	Integrase
WP_000086084.1	399741.Spro_4173	1.7e-93	347.4	EPC_30350				bactNOG[38]	05I0F@bactNOG,0QK61@gproNOG,0XSKZ@NOG,16TCK@proNOG	NA|NA|NA	S	Protein of unknown function (DUF2895)
WP_000086709.1	199310.c2840	0.0	1369.8	PTA	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006083,GO:0006084,GO:0006085,GO:0006520,GO:0006566,GO:0006567,GO:0006629,GO:0006631,GO:0006637,GO:0006732,GO:0006793,GO:0006807,GO:0008150,GO:0008152,GO:0008270,GO:0008959,GO:0009056,GO:0009058,GO:0009063,GO:0009066,GO:0009068,GO:0009108,GO:0009987,GO:0016053,GO:0016054,GO:0016407,GO:0016740,GO:0016746,GO:0016747,GO:0019413,GO:0019427,GO:0019541,GO:0019752,GO:0032787,GO:0035383,GO:0035384,GO:0043167,GO:0043169,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044255,GO:0044281,GO:0044282,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0044712,GO:0045733,GO:0046394,GO:0046395,GO:0046459,GO:0046872,GO:0046914,GO:0051186,GO:0051188,GO:0070689,GO:0071616,GO:0071704,GO:0072329,GO:0072330,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901605,GO:1901606	K13788	PTA2,PTAr	bactNOG[38]	05C6K@bactNOG,0QHQW@gproNOG,16PJH@proNOG,COG0280@NOG,COG0857@NOG	NA|NA|NA	C	Involved in acetate metabolism (By similarity)
WP_000086884.1	199310.c0919	4.8e-247	858.6	YLIF	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944		DGUNC	bactNOG[38]	064RH@bactNOG,0R0H0@gproNOG,17XJV@proNOG,COG2199@NOG	NA|NA|NA	T	membrane protein YliF
WP_000087312.1	469008.B21_02318	0.0	1362.8	TKTA	GO:0003674,GO:0003824,GO:0004802,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006098,GO:0006139,GO:0006725,GO:0006732,GO:0006733,GO:0006739,GO:0006740,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009052,GO:0009056,GO:0009117,GO:0009987,GO:0016052,GO:0016740,GO:0016744,GO:0019318,GO:0019320,GO:0019321,GO:0019362,GO:0019637,GO:0034641,GO:0044237,GO:0044238,GO:0044281,GO:0044710,GO:0044723,GO:0044724,GO:0046365,GO:0046483,GO:0046496,GO:0051186,GO:0055086,GO:0055114,GO:0071704,GO:0072524,GO:1901360,GO:1901564,GO:1901575	K00615	TKT1,TKT2	bactNOG[38]	05CV1@bactNOG,0QHXA@gproNOG,16PHV@proNOG,COG0021@NOG	NA|NA|NA	G	transketolase (EC 2.2.1.1)
WP_000088311.1	198214.SF0693	2.4e-45	186.4	SF0313		K07483		bactNOG[38]	060RQ@bactNOG,0QXMT@gproNOG,17P68@proNOG,COG2963@NOG	NA|NA|NA	L	is600 orf1
WP_000089504.1	362663.ECP_3686	1.4e-122	444.1	SGBH	GO:0003674,GO:0003824,GO:0005975,GO:0008150,GO:0008152,GO:0016829,GO:0016830,GO:0016832,GO:0044238,GO:0071704	K03078,K03081	KG6PDC	bactNOG[38]	05H6Q@bactNOG,0QMX1@gproNOG,176XG@proNOG,COG0269@NOG	NA|NA|NA	G	3-keto-L-gulonate-6-phosphate decarboxylase
WP_000089693.1	469008.ECD_03033	8.3e-177	624.8	TRUB	GO:0001522,GO:0003674,GO:0003824,GO:0005575,GO:0005618,GO:0005623,GO:0006139,GO:0006396,GO:0006399,GO:0006400,GO:0006725,GO:0006807,GO:0008033,GO:0008150,GO:0008152,GO:0009451,GO:0009982,GO:0009987,GO:0010467,GO:0016070,GO:0016853,GO:0016866,GO:0030312,GO:0034470,GO:0034641,GO:0034660,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044464,GO:0046483,GO:0071704,GO:0071944,GO:0090304,GO:1901360	K03177	YUMPS	bactNOG[38]	05D0T@bactNOG,0QIFX@gproNOG,16QHM@proNOG,COG0130@NOG	NA|NA|NA	J	Responsible for synthesis of pseudouridine from uracil- 55 in the psi GC loop of transfer RNAs (By similarity)
WP_000089731.1	316385.ECDH10B_0678	5.9e-71	271.9	RNK	GO:0006355,GO:0008150,GO:0009118,GO:0009889,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0031323,GO:0031326,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2001141	K06140		bactNOG[38]	05NXH@bactNOG,0QQWJ@gproNOG,17GEP@proNOG,COG0782@NOG	NA|NA|NA	K	Nucleoside diphosphate kinase
WP_000090097.1	155864.Z0906	1.5e-69	267.3	TOLR	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0016020,GO:0044464,GO:0051179,GO:0051234,GO:0071944	K03559,K03560		bactNOG[38]	05M8F@bactNOG,0QTNY@gproNOG,17FM0@proNOG,COG0848@NOG	NA|NA|NA	U	Tolr protein
WP_000090181.1	199310.c0915	2.2e-296	1022.7	GSIB	GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0006810,GO:0006811,GO:0006820,GO:0006857,GO:0006865,GO:0006950,GO:0006974,GO:0008150,GO:0008509,GO:0008514,GO:0009987,GO:0015075,GO:0015171,GO:0015197,GO:0015198,GO:0015711,GO:0015833,GO:0015849,GO:0022857,GO:0022891,GO:0022892,GO:0033554,GO:0034220,GO:0034634,GO:0034635,GO:0034775,GO:0035443,GO:0035672,GO:0035673,GO:0042597,GO:0042886,GO:0042887,GO:0042937,GO:0042939,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046942,GO:0046943,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0071702,GO:0071705,GO:0072337,GO:0072348,GO:0072349,GO:1901682	K02035,K13889	GTHRDabcpp	bactNOG[38]	05DEF@bactNOG,0QN32@gproNOG,16QR5@proNOG,COG0747@NOG	NA|NA|NA	E	Extracellular solute-binding protein, family 5
WP_000090775.1	316385.ECDH10B_3473	9.4e-57	224.6	RPSM	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0005886,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015935,GO:0016020,GO:0019538,GO:0022613,GO:0022626,GO:0022627,GO:0030529,GO:0032991,GO:0034645,GO:0042254,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044085,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0071704,GO:0071840,GO:0071944,GO:1901576	K02952		bactNOG[38]	08Z04@bactNOG,0QR13@gproNOG,17CEH@proNOG,COG0099@NOG	NA|NA|NA	J	Located at the top of the head of the 30S subunit, it contacts several helices of the 16S rRNA. In the 70S ribosome it contacts the 23S rRNA (bridge B1a) and protein L5 of the 50S subunit (bridge B1b), connecting the 2 subunits
WP_000091016.1	316385.ECDH10B_0886	6.1e-80	302.0	MNTR	GO:0001071,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0031334,GO:0043254,GO:0044087,GO:0044424,GO:0044464,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051128,GO:0051130,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2000113,GO:2000142,GO:2000144,GO:2001141	K03709,K11924		bactNOG[38]	05KST@bactNOG,0QIGV@gproNOG,175B7@proNOG,COG1321@NOG	NA|NA|NA	K	manganese transport regulator MntR
WP_000091149.1	362663.ECP_1798	4e-263	912.1	PYKA	GO:0003674,GO:0003824,GO:0003840,GO:0004743,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006082,GO:0006090,GO:0006091,GO:0006094,GO:0006096,GO:0006139,GO:0006163,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009117,GO:0009987,GO:0015977,GO:0016051,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016746,GO:0016755,GO:0016772,GO:0016773,GO:0019318,GO:0019319,GO:0019320,GO:0019637,GO:0019752,GO:0032787,GO:0034641,GO:0043436,GO:0044237,GO:0044238,GO:0044248,GO:0044281,GO:0044424,GO:0044444,GO:0044464,GO:0044710,GO:0044723,GO:0044724,GO:0046364,GO:0046365,GO:0046483,GO:0055086,GO:0071704,GO:0072521,GO:1901360,GO:1901564,GO:1901575,GO:1901576	K00873	PYK	bactNOG[38]	05CA9@bactNOG,0QHQ5@gproNOG,16PEB@proNOG,COG0469@NOG	NA|NA|NA	G	Pyruvate kinase
WP_000091263.1	469008.ECD_02097	1.4e-176	624.0	FRUK	GO:0003674,GO:0003824,GO:0005975,GO:0005996,GO:0006000,GO:0006001,GO:0006006,GO:0006007,GO:0006012,GO:0006013,GO:0006091,GO:0006096,GO:0006793,GO:0006796,GO:0006810,GO:0008150,GO:0008152,GO:0008443,GO:0008662,GO:0008914,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016746,GO:0016755,GO:0016772,GO:0016773,GO:0019200,GO:0019318,GO:0019320,GO:0044237,GO:0044238,GO:0044262,GO:0044723,GO:0044724,GO:0046365,GO:0046835,GO:0051179,GO:0051234,GO:0071704,GO:1901575	K00882,K16370	FRUK,PFK_2	bactNOG[38]	05DE4@bactNOG,0QJ25@gproNOG,16RDI@proNOG,COG1105@NOG	NA|NA|NA	G	1-phosphofructokinase
WP_000091291.1	316385.ECDH10B_2362	3.2e-133	479.6	NAPG		K02573,K02574	NO3R1bpp	bactNOG[38]	08BGM@bactNOG,0QM5I@gproNOG,16SM4@proNOG,COG1145@NOG	NA|NA|NA	C	Quinol dehydrogenase periplasmic component
WP_000091466.1	316385.ECDH10B_3521	2e-130	470.3	YHEO				bactNOG[38]	05WWK@bactNOG,0QKB3@gproNOG,16VKZ@proNOG,COG2964@NOG	NA|NA|NA	S	YheO domain protein
WP_000091700.1	316385.ECDH10B_3137	1.5e-46	190.3	YGGX	GO:0006950,GO:0006979,GO:0008150,GO:0009987,GO:0033554,GO:0034599,GO:0042221,GO:0044699,GO:0044763,GO:0050896,GO:0051716,GO:0070887			bactNOG[38]	05KMG@bactNOG,0QS6V@gproNOG,17G5N@proNOG,COG2924@NOG	NA|NA|NA	P	Could be a mediator in iron transactions between iron acquisition and iron-requiring processes, such as synthesis and or repair of Fe-S clusters in biosynthetic enzymes (By similarity)
WP_000091945.1	316385.ECDH10B_3480	4.9e-94	349.0	RPLF	GO:0003674,GO:0003735,GO:0005198,GO:0005575,GO:0005618,GO:0005623,GO:0005886,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0016020,GO:0019538,GO:0030312,GO:0034645,GO:0040007,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044464,GO:0071704,GO:0071944,GO:1901576	K02933		bactNOG[38]	08R5J@bactNOG,0QK14@gproNOG,16T50@proNOG,COG0097@NOG	NA|NA|NA	J	This protein binds to the 23S rRNA, and is important in its secondary structure. It is located near the subunit interface in the base of the L7 L12 stalk, and near the tRNA binding site of the peptidyltransferase center (By similarity)
WP_000091955.1	272620.KPN_03977	4.2e-37	158.7	RPMB	GO:0003674,GO:0003735,GO:0005198,GO:0006412,GO:0008150,GO:0008152,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0019538,GO:0034645,GO:0043170,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0071704,GO:1901576	K02902		bactNOG[38]	05KDC@bactNOG,0QTMD@gproNOG,17FIT@proNOG,COG0227@NOG	NA|NA|NA	J	50S ribosomal protein L28
WP_000092043.1	362663.ECP_0437	1.2e-203	714.1	YAIW				bactNOG[38]	07QS8@bactNOG,0QHVQ@gproNOG,0XS0Z@NOG,172H2@proNOG	NA|NA|NA	S	(Lipo)protein
WP_000092905.1	469008.B21_03965	9.1e-246	854.4	CADB	GO:0003333,GO:0003674,GO:0005215,GO:0005342,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006818,GO:0006820,GO:0006865,GO:0008150,GO:0008324,GO:0008509,GO:0008514,GO:0009987,GO:0015075,GO:0015171,GO:0015174,GO:0015179,GO:0015189,GO:0015291,GO:0015293,GO:0015294,GO:0015295,GO:0015297,GO:0015490,GO:0015672,GO:0015695,GO:0015711,GO:0015802,GO:0015807,GO:0015819,GO:0015839,GO:0015849,GO:0015992,GO:0016020,GO:0022804,GO:0022857,GO:0022891,GO:0022892,GO:0034220,GO:0043872,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046942,GO:0046943,GO:0051179,GO:0051234,GO:0055085,GO:0071702,GO:0071705,GO:0071944	K03294,K03756,K03757,K03759	ARGAGMt7pp,CADVt,CADVtpp,PTRCORNt7,PTRCORNt7pp,PTRCt2,PTRCt2pp	bactNOG[38]	05D5Q@bactNOG,0QK41@gproNOG,16R8X@proNOG,COG0531@NOG	NA|NA|NA	E	antiporter
