NP_418308.1	316385.ECDH10B_4062	1e-134	484.6	YIHL				bactNOG[38]	08K85@bactNOG,0QND0@gproNOG,1763E@proNOG,COG2188@NOG	NA|NA|NA	K	Transcriptional regulator
NP_418309.1	316407.85676186	2.8e-183	646.4	YIHM				bactNOG[38]	08KHF@bactNOG,0QJF4@gproNOG,0ZVGB@NOG,175IM@proNOG	NA|NA|NA	S	resistance protein
NP_418310.1	316385.ECDH10B_4064	4.7e-236	822.0	YIHN	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944			bactNOG[38]	05R9B@bactNOG,0QKSZ@gproNOG,0XQHZ@NOG,16RM3@proNOG	NA|NA|NA	P	Major Facilitator
NP_418317.1	316385.ECDH10B_4071	1.1e-162	577.8	LACD		K01635,K01671	TGBPA	bactNOG[38]	05D2M@bactNOG,0QIYG@gproNOG,1753D@proNOG,COG3684@NOG	NA|NA|NA	G	Aldolase
NP_418323.1	469008.B21_03721	3.2e-75	286.2	DTD	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006399,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0009987,GO:0016070,GO:0016787,GO:0016788,GO:0034641,GO:0034660,GO:0043170,GO:0044237,GO:0044238,GO:0044260,GO:0044424,GO:0044464,GO:0046483,GO:0051499,GO:0051500,GO:0052689,GO:0071704,GO:0090304,GO:1901360	K07560		bactNOG[38]	08YYA@bactNOG,0QS1E@gproNOG,17C5C@proNOG,COG1490@NOG	NA|NA|NA	J	Hydrolyzes D-tyrosyl-tRNA(Tyr) into D-tyrosine and free tRNA(Tyr). Could be a defense mechanism against a harmful effect of D-tyrosine (By similarity)
NP_418324.1	469008.B21_03722	9.5e-192	674.5	YIID		K00633		bactNOG[38]	05SUU@bactNOG,0QJWH@gproNOG,126DB@NOG,16SNN@proNOG	NA|NA|NA	S	thioesterase domain-containing protein
NP_418327.1	316385.ECDH10B_4081	4.8e-177	625.5	FDHE	GO:0003674,GO:0005488,GO:0005506,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0008150,GO:0008152,GO:0008199,GO:0010467,GO:0019538,GO:0043167,GO:0043169,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0046872,GO:0046914,GO:0051604,GO:0071704	K00127,K02380		bactNOG[38]	05F46@bactNOG,0QM4R@gproNOG,16SNY@proNOG,COG3058@NOG	NA|NA|NA	O	Necessary for formate dehydrogenase activity (By similarity)
NP_418328.1	469008.B21_03726	1.4e-116	424.1	FDOI	GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0033554,GO:0044237,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045333,GO:0050896,GO:0051716,GO:0055114,GO:0071944	K00127,K08350	FDH,FDH2,FDH3,FDH4pp,FDH4pp_1,FDH5pp,FDH5pp_1	bactNOG[38]	08MG3@bactNOG,0QI0G@gproNOG,1713D@proNOG,COG2864@NOG	NA|NA|NA	C	formate dehydrogenase
NP_418329.1	316407.85676166	1.4e-181	640.6	FDOH	GO:0003674,GO:0003824,GO:0005575,GO:0005623,GO:0005886,GO:0006091,GO:0008150,GO:0008152,GO:0008863,GO:0009061,GO:0009326,GO:0009987,GO:0015980,GO:0016020,GO:0016491,GO:0016620,GO:0016903,GO:0032991,GO:0042597,GO:0043234,GO:0044237,GO:0044464,GO:0044710,GO:0045333,GO:0055114,GO:0071944	K00124	FDH2,FDH3,FDH4pp,FDH4pp_1,FDH5pp,FDH5pp_1,HYD1pp,HYD2pp,HYD3pp	bactNOG[38]	05QA4@bactNOG,0QJX0@gproNOG,16QRY@proNOG,COG0437@NOG	NA|NA|NA	C	formate dehydrogenase, beta subunit
NP_418330.1	469008.B21_03728	0.0	2117.4	FDOG	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0006950,GO:0006974,GO:0008150,GO:0008152,GO:0009061,GO:0009987,GO:0015980,GO:0016020,GO:0016491,GO:0016651,GO:0033554,GO:0042597,GO:0043546,GO:0044237,GO:0044424,GO:0044464,GO:0044699,GO:0044710,GO:0044763,GO:0045333,GO:0048037,GO:0050662,GO:0050896,GO:0051716,GO:0055114,GO:0097159,GO:1901363	K00123,K00367,K02567,K08348	FDH2,FDH3,FDH4pp,FDH4pp_1,FDH5pp,FDH5pp_1,NAR_syn,NO3R1bpp,NO3R2bpp	bactNOG[38]	07QIW@bactNOG,0QHV6@gproNOG,16UIZ@proNOG,COG0243@NOG	NA|NA|NA	C	formate dehydrogenase, alpha subunit
NP_418331.1	316385.ECDH10B_4085	2.2e-157	560.1	FDHD	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006091,GO:0008150,GO:0008152,GO:0008863,GO:0009061,GO:0009987,GO:0015980,GO:0016491,GO:0016620,GO:0016903,GO:0044237,GO:0044424,GO:0044464,GO:0044710,GO:0045333,GO:0055114	K02379,K18360		bactNOG[38]	07H9G@bactNOG,0QM3N@gproNOG,16TE6@proNOG,COG1526@NOG	NA|NA|NA	C	Necessary for formate dehydrogenase activity (By similarity)
NP_418347.1	316385.ECDH10B_4101	1.2e-256	890.6	CPXA	GO:0000155,GO:0000160,GO:0003674,GO:0003824,GO:0004672,GO:0004673,GO:0004871,GO:0004872,GO:0005575,GO:0005623,GO:0005886,GO:0006464,GO:0006468,GO:0006793,GO:0006796,GO:0007154,GO:0007165,GO:0008150,GO:0008152,GO:0009987,GO:0016020,GO:0016021,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0016775,GO:0019538,GO:0023014,GO:0023052,GO:0031224,GO:0036211,GO:0038023,GO:0043170,GO:0043412,GO:0044237,GO:0044238,GO:0044260,GO:0044267,GO:0044425,GO:0044464,GO:0044699,GO:0044700,GO:0044763,GO:0046777,GO:0050789,GO:0050794,GO:0050896,GO:0051716,GO:0060089,GO:0065007,GO:0071704,GO:0071944	K07640,K07649		bactNOG[38]	05E0F@bactNOG,0QJI4@gproNOG,0XTWD@NOG,16RKV@proNOG	NA|NA|NA	T	Histidine kinase
NP_418348.1	316385.ECDH10B_4102	3.1e-128	463.0	CPXR	GO:0001071,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009891,GO:0009892,GO:0009893,GO:0010468,GO:0010556,GO:0010557,GO:0010558,GO:0010604,GO:0010605,GO:0010628,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031325,GO:0031326,GO:0031327,GO:0031328,GO:0044424,GO:0044464,GO:0045892,GO:0045893,GO:0045934,GO:0045935,GO:0048518,GO:0048519,GO:0048522,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051173,GO:0051252,GO:0051253,GO:0051254,GO:0060255,GO:0065007,GO:0080090,GO:2000112,GO:2000113,GO:2001141	K02483,K07662,K07664,K07775,K18144,K18349		bactNOG[38]	05E3W@bactNOG,0QK2Q@gproNOG,16RQY@proNOG,COG0745@NOG	NA|NA|NA	T	Transcriptional regulator
NP_418350.1	316407.85676145	8.5e-163	578.2	FIEF	GO:0000041,GO:0003674,GO:0005215,GO:0005216,GO:0005261,GO:0005381,GO:0005385,GO:0005488,GO:0005506,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0006811,GO:0006812,GO:0006826,GO:0006829,GO:0006873,GO:0006875,GO:0006876,GO:0006879,GO:0006882,GO:0008150,GO:0008324,GO:0009987,GO:0015075,GO:0015086,GO:0015093,GO:0015267,GO:0015291,GO:0015341,GO:0015562,GO:0015684,GO:0015691,GO:0016020,GO:0016021,GO:0019725,GO:0022803,GO:0022804,GO:0022838,GO:0022857,GO:0022883,GO:0022890,GO:0022891,GO:0022892,GO:0030001,GO:0030003,GO:0031224,GO:0034220,GO:0034755,GO:0042592,GO:0043167,GO:0043169,GO:0044425,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046583,GO:0046872,GO:0046873,GO:0046914,GO:0046915,GO:0046916,GO:0048878,GO:0050801,GO:0051179,GO:0051234,GO:0055065,GO:0055069,GO:0055072,GO:0055073,GO:0055076,GO:0055080,GO:0055082,GO:0055085,GO:0065007,GO:0065008,GO:0070574,GO:0070838,GO:0071577,GO:0071944,GO:0072503,GO:0072507,GO:0072509,GO:0072511	K13283	CD2t3pp,COBALT2t3pp,FE2t3pp,HG2t3pp,MN2t3pp,NI2t3pp,ZN2t3pp	bactNOG[38]	076HS@bactNOG,0QJID@gproNOG,16SKJ@proNOG,COG0053@NOG	NA|NA|NA	P	cation diffusion facilitator family transporter
NP_418351.1	316407.85676144	9.3e-184	647.9	PFKA	GO:0000166,GO:0000287,GO:0001882,GO:0001883,GO:0003674,GO:0003824,GO:0003872,GO:0005488,GO:0005515,GO:0005524,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005945,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006096,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0008443,GO:0009056,GO:0009987,GO:0016052,GO:0016301,GO:0016310,GO:0016740,GO:0016772,GO:0016773,GO:0017076,GO:0019001,GO:0019003,GO:0019200,GO:0019318,GO:0019320,GO:0030554,GO:0032549,GO:0032550,GO:0032553,GO:0032555,GO:0032559,GO:0032561,GO:0032991,GO:0035639,GO:0036094,GO:0042802,GO:0043167,GO:0043168,GO:0043169,GO:0043234,GO:0044237,GO:0044238,GO:0044262,GO:0044275,GO:0044424,GO:0044444,GO:0044445,GO:0044464,GO:0044723,GO:0044724,GO:0046365,GO:0046835,GO:0046872,GO:0071704,GO:0097159,GO:1901265,GO:1901363,GO:1901575	K00850	PFK,PFK_2,PFK_3	bactNOG[38]	05CTQ@bactNOG,0QJ81@gproNOG,16R7U@proNOG,COG0205@NOG	NA|NA|NA	G	ec 2.7.1.11
NP_418352.1	316385.ECDH10B_4106	3.4e-189	666.0	SBP	GO:0003674,GO:0005488,GO:0005575,GO:0005623,GO:0006790,GO:0006810,GO:0008150,GO:0008152,GO:0009987,GO:0030288,GO:0030312,GO:0030313,GO:0031975,GO:0042597,GO:0043167,GO:0043168,GO:0043199,GO:0044237,GO:0044462,GO:0044464,GO:0051179,GO:0051234,GO:0071944,GO:1901681	K02048	CRO4abcpp,MOBDabcpp,SO3abcpp,SULabc,SULabcpp,TSULabc,TSULabcpp	bactNOG[38]	05DE7@bactNOG,0QIC1@gproNOG,16QE3@proNOG,COG1613@NOG	NA|NA|NA	P	Sulfate ABC transporter periplasmic sulfate-binding protein
NP_418353.1	316407.85676142	1.4e-142	510.8	CDH	GO:0005575,GO:0005623,GO:0005886,GO:0016020,GO:0044464,GO:0071944	K01521	CDAPPA120,CDAPPA140,CDAPPA141,CDAPPA160,CDAPPA161,CDAPPA180,CDAPPA181,CDAPPA_EC,CDAPPA_HP	bactNOG[38]	05EAF@bactNOG,0QMZC@gproNOG,178BA@proNOG,COG2134@NOG	NA|NA|NA	I	cdp-diacylglycerol pyrophosphatase
NP_418354.1	316385.ECDH10B_4108	5.2e-137	492.3	TPIA	GO:0003674,GO:0003824,GO:0004807,GO:0005575,GO:0005576,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005886,GO:0005975,GO:0005996,GO:0006006,GO:0006007,GO:0006091,GO:0006094,GO:0006096,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009987,GO:0016020,GO:0016051,GO:0016052,GO:0016853,GO:0016860,GO:0016861,GO:0019318,GO:0019319,GO:0019320,GO:0040007,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044723,GO:0044724,GO:0046364,GO:0046365,GO:0071704,GO:0071944,GO:1901575,GO:1901576	K01803	TPI	bactNOG[38]	05CP7@bactNOG,0QIQZ@gproNOG,16SW3@proNOG,COG0149@NOG	NA|NA|NA	G	Triose-phosphate isomerase
NP_418355.1	316385.ECDH10B_4109	4.5e-104	382.5	YIIQ				bactNOG[38]	05EBK@bactNOG,0QQZZ@gproNOG,0ZPNJ@NOG,179RH@proNOG	NA|NA|NA	S	exported protein
NP_418357.1	316407.85676138	3.7e-46	189.1	YIIS				bactNOG[38]	065TG@bactNOG,0QWHR@gproNOG,17KGA@proNOG,COG3691@NOG	NA|NA|NA	S	regulatoR
NP_418358.1	469008.B21_03757	9.8e-77	291.2	USPD	GO:0000003,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0007049,GO:0007059,GO:0007126,GO:0008150,GO:0009987,GO:0022402,GO:0033554,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0045132,GO:0048610,GO:0050896,GO:0051321,GO:0051716	K14055,K14061,K14064,K14065		NOG[107]	COG0589@NOG	NA|NA|NA	T	Universal stress protein
NP_418359.1	316385.ECDH10B_4113	3.7e-140	502.7	FPR	GO:0003674,GO:0003824,GO:0004324,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005975,GO:0005996,GO:0006000,GO:0006001,GO:0008150,GO:0008152,GO:0009056,GO:0016052,GO:0016491,GO:0016730,GO:0016731,GO:0019318,GO:0019320,GO:0042221,GO:0042493,GO:0044238,GO:0044424,GO:0044464,GO:0044710,GO:0044723,GO:0044724,GO:0046365,GO:0050896,GO:0055114,GO:0071704,GO:1901575	K00528	FLDR,FLDR2,RNTR1c,RNTR1c2,RNTR2c,RNTR2c2,RNTR3c,RNTR3c2,RNTR4c,RNTR4c2	bactNOG[38]	05DP0@bactNOG,0QJ3S@gproNOG,16QX1@proNOG,COG1018@NOG	NA|NA|NA	C	ferredoxin-NADP reductase
NP_418360.1	316385.ECDH10B_4114	6.8e-185	651.7	GLPX	GO:0003674,GO:0003824,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005975,GO:0005996,GO:0006006,GO:0006094,GO:0006793,GO:0006796,GO:0008150,GO:0008152,GO:0009058,GO:0009987,GO:0016051,GO:0016311,GO:0016787,GO:0016788,GO:0016791,GO:0019203,GO:0019318,GO:0019319,GO:0030145,GO:0042132,GO:0042578,GO:0043167,GO:0043169,GO:0044237,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0044723,GO:0046364,GO:0046872,GO:0046914,GO:0050308,GO:0071704,GO:1901576	K02446,K11532	FBP,SBP	bactNOG[38]	05CBT@bactNOG,0QHVK@gproNOG,16QKM@proNOG,COG1494@NOG	NA|NA|NA	G	Fructose-1,6-bisphosphatase
NP_418361.1	316385.ECDH10B_4115	3.4e-297	1025.4	GLPK	GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006950,GO:0006974,GO:0008150,GO:0009987,GO:0033554,GO:0044424,GO:0044444,GO:0044464,GO:0044699,GO:0044763,GO:0050896,GO:0051716	K00864	GLYK	bactNOG[38]	08JQ0@bactNOG,0RB1S@gproNOG,173EI@proNOG,COG0554@NOG	NA|NA|NA	C	Key enzyme in the regulation of glycerol uptake and metabolism (By similarity)
NP_418362.1	469008.ECD_03812	2e-158	563.5	GLPF	GO:0003674,GO:0005215,GO:0005575,GO:0005623,GO:0005886,GO:0006810,GO:0008150,GO:0008643,GO:0009987,GO:0010035,GO:0010038,GO:0015144,GO:0015166,GO:0015168,GO:0015254,GO:0015267,GO:0015665,GO:0015791,GO:0015793,GO:0015850,GO:0016020,GO:0022803,GO:0022857,GO:0022891,GO:0022892,GO:0034219,GO:0042221,GO:0044464,GO:0044699,GO:0044763,GO:0044765,GO:0046689,GO:0050896,GO:0051179,GO:0051234,GO:0051716,GO:0055085,GO:0070887,GO:0071241,GO:0071248,GO:0071288,GO:0071702,GO:0071944,GO:1901476,GO:1901618	K02440	12PPDStpp,GLYALDt,GLYALDtpp,GLYCt,GLYCtpp,UREAt,UREAtpp	bactNOG[38]	05D8C@bactNOG,0QI1K@gproNOG,16QS1@proNOG,COG0580@NOG	NA|NA|NA	G	glycerol uptake facilitator protein
NP_418363.1	469008.B21_03762	3.8e-33	145.6	ZAPB	GO:0000003,GO:0000910,GO:0003674,GO:0005488,GO:0005515,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0007049,GO:0008150,GO:0009987,GO:0019954,GO:0022402,GO:0032153,GO:0032155,GO:0032505,GO:0042802,GO:0043093,GO:0044424,GO:0044464,GO:0044699,GO:0044763,GO:0051301	K09892		bactNOG[38]	05N4M@bactNOG,0QTPU@gproNOG,17HFB@proNOG,COG3074@NOG	NA|NA|NA	S	Non-essential, abundant cell division factor that is required for proper Z-ring formation. It is recruited early to the divisome by direct interaction with FtsZ, stimulating Z-ring assembly and thereby promoting cell division earlier in the cell cycle. Its recruitment to the Z-ring requires functional FtsA or ZipA (By similarity)
NP_418364.1	469008.B21_03763	6.9e-87	325.1	RRAA	GO:0003674,GO:0004857,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006139,GO:0006401,GO:0006725,GO:0006807,GO:0008150,GO:0008152,GO:0008428,GO:0009056,GO:0009057,GO:0009987,GO:0016070,GO:0019219,GO:0019222,GO:0019439,GO:0030234,GO:0031323,GO:0032069,GO:0032074,GO:0034641,GO:0034655,GO:0043086,GO:0043170,GO:0044092,GO:0044237,GO:0044238,GO:0044248,GO:0044260,GO:0044265,GO:0044270,GO:0044424,GO:0044464,GO:0046483,GO:0046700,GO:0050789,GO:0050790,GO:0050794,GO:0051171,GO:0051336,GO:0051346,GO:0060255,GO:0060699,GO:0060700,GO:0060701,GO:0060702,GO:0065007,GO:0065009,GO:0071704,GO:0080090,GO:0090304,GO:1901360,GO:1901361,GO:1901575	K02553		bactNOG[38]	08YYX@bactNOG,0QM28@gproNOG,17E00@proNOG,COG0684@NOG	NA|NA|NA	H	Globally modulates RNA abundance by binding to RNase E (Rne) and regulating its endonucleolytic activity. Can modulate Rne action in a substrate-dependent manner by altering the composition of the degradosome. Modulates RNA-binding and helicase activities of the degradosome (By similarity)
NP_418365.1	469008.ECD_03815	4.5e-167	592.4	MENA	GO:0002094,GO:0003674,GO:0003824,GO:0004659,GO:0005575,GO:0005623,GO:0005886,GO:0008150,GO:0008152,GO:0009058,GO:0009233,GO:0009234,GO:0009987,GO:0016020,GO:0016740,GO:0016765,GO:0042180,GO:0042181,GO:0044237,GO:0044249,GO:0044281,GO:0044283,GO:0044464,GO:0044710,GO:0044711,GO:0046428,GO:0071704,GO:0071944,GO:1901576,GO:1901661,GO:1901663	K02548		bactNOG[38]	05EIS@bactNOG,0QJJ3@gproNOG,16QJH@proNOG,COG1575@NOG	NA|NA|NA	H	1,4-dihydroxy-2-naphthoate octaprenyltransferase
NP_418366.1	155864.Z5478	3.8e-244	849.0	HSLU	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006508,GO:0006950,GO:0008150,GO:0008152,GO:0008233,GO:0009266,GO:0009408,GO:0009628,GO:0016020,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044464,GO:0050896,GO:0071704	K03667		bactNOG[38]	05C4N@bactNOG,0QHSQ@gproNOG,16PVM@proNOG,COG1220@NOG	NA|NA|NA	O	this subunit has chaperone activity. The binding of ATP and its subsequent hydrolysis by HslU are essential for unfolding of protein substrates subsequently hydrolyzed by HslV. HslU recognizes the N-terminal part of its protein substrates and unfolds these before they are guided to HslV for hydrolysis (By similarity)
NP_418367.1	316385.ECDH10B_4121	9.3e-93	344.7	HSLV	GO:0003674,GO:0003824,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0006508,GO:0006950,GO:0008150,GO:0008152,GO:0008233,GO:0009266,GO:0009408,GO:0009628,GO:0016787,GO:0019538,GO:0043170,GO:0044238,GO:0044424,GO:0044444,GO:0044464,GO:0050896,GO:0071704	K01419		bactNOG[38]	08R5P@bactNOG,0QIQF@gproNOG,16QAM@proNOG,COG5405@NOG	NA|NA|NA	O	Protease subunit of a proteasome-like degradation complex believed to be a general protein degrading machinery (By similarity)
NP_418368.1	316407.85676127	2.1e-167	593.6	FTSN	GO:0000910,GO:0000917,GO:0005575,GO:0005623,GO:0005886,GO:0007049,GO:0008150,GO:0009987,GO:0016020,GO:0016043,GO:0022402,GO:0022607,GO:0030428,GO:0032506,GO:0044085,GO:0044457,GO:0044464,GO:0044699,GO:0044763,GO:0051301,GO:0071840,GO:0071944,GO:0090529	K03591		bactNOG[38]	063M6@bactNOG,0QIQ7@gproNOG,172H0@proNOG,COG3087@NOG	NA|NA|NA	D	Cell division protein
NP_418369.1	469008.B21_03768	2.1e-194	683.3	CYTR	GO:0000975,GO:0000976,GO:0001067,GO:0001071,GO:0003674,GO:0003676,GO:0003677,GO:0003700,GO:0005488,GO:0006355,GO:0008150,GO:0009889,GO:0009890,GO:0009892,GO:0010468,GO:0010556,GO:0010558,GO:0010605,GO:0010629,GO:0019219,GO:0019222,GO:0031323,GO:0031324,GO:0031326,GO:0031327,GO:0043565,GO:0044212,GO:0045892,GO:0045934,GO:0048519,GO:0048523,GO:0050789,GO:0050794,GO:0051171,GO:0051172,GO:0051252,GO:0051253,GO:0060255,GO:0065007,GO:0080090,GO:0097159,GO:1901363,GO:2000112,GO:2000113,GO:2001141	K05499		bactNOG[38]	05ETE@bactNOG,0QIFV@gproNOG,16PW5@proNOG,COG1609@NOG	NA|NA|NA	K	transcriptional regulator
NP_418370.1	469008.B21_03769	0.0	1485.3	PRIA	GO:0003674,GO:0003676,GO:0003677,GO:0003678,GO:0003824,GO:0004003,GO:0004386,GO:0005488,GO:0006139,GO:0006152,GO:0006163,GO:0006195,GO:0006200,GO:0006259,GO:0006260,GO:0006261,GO:0006268,GO:0006269,GO:0006270,GO:0006276,GO:0006281,GO:0006302,GO:0006310,GO:0006725,GO:0006753,GO:0006793,GO:0006796,GO:0006807,GO:0006950,GO:0006974,GO:0008026,GO:0008094,GO:0008150,GO:0008152,GO:0009056,GO:0009058,GO:0009059,GO:0009116,GO:0009117,GO:0009119,GO:0009123,GO:0009125,GO:0009126,GO:0009128,GO:0009141,GO:0009143,GO:0009144,GO:0009146,GO:0009150,GO:0009154,GO:0009158,GO:0009161,GO:0009164,GO:0009166,GO:0009167,GO:0009169,GO:0009199,GO:0009203,GO:0009205,GO:0009207,GO:0009259,GO:0009261,GO:0009314,GO:0009628,GO:0009636,GO:0009987,GO:0010212,GO:0010332,GO:0016070,GO:0016462,GO:0016787,GO:0016817,GO:0016818,GO:0016887,GO:0017111,GO:0018130,GO:0019438,GO:0019439,GO:0019637,GO:0019693,GO:0032392,GO:0032508,GO:0032774,GO:0033554,GO:0034641,GO:0034645,GO:0034654,GO:0034655,GO:0042221,GO:0042278,GO:0042454,GO:0042623,GO:0043138,GO:0043140,GO:0043170,GO:0044237,GO:0044238,GO:0044248,GO:0044249,GO:0044260,GO:0044270,GO:0044271,GO:0044281,GO:0044699,GO:0044710,GO:0044763,GO:0046034,GO:0046128,GO:0046130,GO:0046434,GO:0046483,GO:0046677,GO:0046700,GO:0050896,GO:0051716,GO:0055086,GO:0070035,GO:0071103,GO:0071704,GO:0072521,GO:0072523,GO:0090304,GO:0097159,GO:1901135,GO:1901136,GO:1901292,GO:1901360,GO:1901361,GO:1901362,GO:1901363,GO:1901564,GO:1901565,GO:1901575,GO:1901576,GO:1901657,GO:1901658	K01990,K04066		bactNOG[38]	05C25@bactNOG,0QHVC@gproNOG,16PDY@proNOG,COG1198@NOG	NA|NA|NA	L	primosomal protein N''
NP_418371.1	469008.B21_03770	3.2e-36	155.6	RPME	GO:0003674,GO:0003735,GO:0005198,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0005829,GO:0005840,GO:0006412,GO:0008150,GO:0008152,GO:0008270,GO:0009058,GO:0009059,GO:0009987,GO:0010467,GO:0015934,GO:0019538,GO:0022625,GO:0022626,GO:0030529,GO:0032991,GO:0034645,GO:0040007,GO:0043167,GO:0043169,GO:0043170,GO:0043226,GO:0043228,GO:0043229,GO:0043232,GO:0044237,GO:0044238,GO:0044249,GO:0044260,GO:0044267,GO:0044391,GO:0044422,GO:0044424,GO:0044444,GO:0044445,GO:0044446,GO:0044464,GO:0046872,GO:0046914,GO:0071704,GO:1901576	K02909		bactNOG[38]	05VFB@bactNOG,0QVKH@gproNOG,17JSP@proNOG,COG0254@NOG	NA|NA|NA	J	Binds the 23S rRNA (By similarity)
NP_418373.1	155864.Z5493	6.6e-54	214.9	METJ	GO:0000096,GO:0001071,GO:0003674,GO:0003700,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006355,GO:0006520,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0009066,GO:0009889,GO:0009987,GO:0010468,GO:0010556,GO:0019219,GO:0019222,GO:0019752,GO:0031323,GO:0031326,GO:0043436,GO:0044237,GO:0044238,GO:0044281,GO:0044424,GO:0044464,GO:0044710,GO:0050789,GO:0050794,GO:0051171,GO:0051252,GO:0060255,GO:0065007,GO:0071704,GO:0080090,GO:1901564,GO:1901605,GO:2000112,GO:2001141	K03764		bactNOG[38]	05GGQ@bactNOG,0QSH2@gproNOG,17CY2@proNOG,COG3060@NOG	NA|NA|NA	K	This regulatory protein, when combined with SAM (S- adenosylmethionine) represses the expression of the methionine regulon and of enzymes involved in SAM synthesis (By similarity)
NP_418374.1	316407.85676121	3.7e-219	765.8	METB	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0003962,GO:0004121,GO:0004123,GO:0005488,GO:0005575,GO:0005622,GO:0005623,GO:0005737,GO:0006082,GO:0006520,GO:0006555,GO:0006790,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009086,GO:0009987,GO:0016053,GO:0016740,GO:0016765,GO:0016829,GO:0016846,GO:0019752,GO:0030170,GO:0043167,GO:0043168,GO:0043436,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044424,GO:0044464,GO:0044710,GO:0044711,GO:0046394,GO:0048037,GO:0071704,GO:0080146,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K01739,K01760	CYSDS,CYSTL,SHSL1	bactNOG[38]	05C28@bactNOG,0QIY9@gproNOG,16Q3E@proNOG,COG0626@NOG	NA|NA|NA	E	Cystathionine gamma-synthase
NP_418375.1	316407.85676120	0.0	1607.4	METL	GO:0000096,GO:0000097,GO:0003674,GO:0003824,GO:0004072,GO:0004412,GO:0006082,GO:0006520,GO:0006553,GO:0006555,GO:0006790,GO:0006793,GO:0006796,GO:0006807,GO:0008150,GO:0008152,GO:0008652,GO:0009058,GO:0009066,GO:0009067,GO:0009069,GO:0009070,GO:0009085,GO:0009086,GO:0009089,GO:0009090,GO:0009092,GO:0009987,GO:0016053,GO:0016301,GO:0016310,GO:0016491,GO:0016614,GO:0016616,GO:0016740,GO:0016772,GO:0016774,GO:0019202,GO:0019752,GO:0043436,GO:0043648,GO:0044237,GO:0044238,GO:0044249,GO:0044272,GO:0044281,GO:0044283,GO:0044710,GO:0044711,GO:0046394,GO:0046451,GO:0055114,GO:0071704,GO:1901564,GO:1901566,GO:1901576,GO:1901605,GO:1901607	K00928,K12524,K12525	ASPK,HSDy	bactNOG[38]	05CFH@bactNOG,0QIUN@gproNOG,16QRR@proNOG,COG0460@NOG,COG0527@NOG	NA|NA|NA	E	Aspartokinase
